taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;__	1.653693177128985	0.8748529988920479	1	FALSE	0.28319345592760914	0.5057228144995402	0.03145321349493912	0.44197796620129914	0.5057228144995402	0.031453213494939125	0.25656607696436257
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Gimesiaceae;g__uncultured	1.9877820713981058	0.7402673641452521	1	FALSE	0.30877435800628716	0.3142687195490976	0.10706255667142132	0.24132544999715136	0.3142687195490975	0.10706255667142137	0.07443523047186842
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gramella	1.2718569412229819	0.9411126257250385	1	FALSE	0.20940735880893874	0.13027594674626095	0.09035519760201523	0.014261040766540127	0.13027594674626097	0.09035519760201523	0.12475656109260401
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseobacter	1.0271573147096609	0.8032990969605274	1	FALSE	0.10267125883963271	0.04159974034293336	0.08868905466733643	0.06506160055070206	0.041599740342933365	0.08868905466733638	0.028302528592989127
d__Bacteria;p__Planctomycetota;__;__;__;__	5.816850527313573	0.10912316472123158	1	FALSE	0.38037787713094756	0.32901007545833594	0	0	0.32901007545833594	0	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospirales;g__Hydrogenoanaerobacterium	4.267708148021588	0.23676033518344428	1	FALSE	0	0	0.1231077375721907	0.3522517782651741	0	0.12310773757219073	0.06750590859296347
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Alkalimarinus	3.2069184830283586	0.40239863153745803	1	FALSE	0.041759078178633426	0.028312796524438924	0.2135298945249985	0.1593130734491604	0.028312796524438924	0.21352989452499857	0.11199474008769408
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__Candidatus_Saccharimonas	0.30784560188200316	0.2853235916812186	1	FALSE	0.2710229781193711	0.15697446957781924	0.07782585870715412	0.058072335343530394	0.15697446957781924	0.07782585870715412	0.15157696822966799
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__Rubinisphaera	1.1652910132962806	0.8831617814607681	1	FALSE	0.3115923548094101	0.3312141384468788	0.039987929590450895	0.26981245386609554	0.33121413844687886	0.039987929590450895	0.11637658149247233
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;__;__	19.072457655171373	1.4437714104839527e-4	0.0766642618966979	FALSE	0.13342666549310023	0.11625780228794433	0	0	0.11625780228794433	0	0
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Eel-36e1D6;g__Eel-36e1D6	3.833202751636572	0.29421214351932384	1	FALSE	0.020170259203530504	0.16969597590317365	0.06607365363130091	0.10252511458190547	0.1696959759031736	0.06607365363130091	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Morganella	8.867817992275857	0.02373601377674947	1	FALSE	0	0	0.14079333582906603	0	0	0.140793335829066	0.044462168714730056
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;__	0.9654549903339319	0.765804074719199	1	FALSE	0.050629974216955635	0.02615543016925081	0.02686076146276516	0.006141363794680542	0.026155430169250805	0.026860761462765174	0.0213231688997138
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Labilibacter	1.7638000093778579	0.8279911408348106	1	FALSE	0.13295684564153384	0.3717142849732223	0.08659535864478368	0.28393983997417427	0.3717142849732223	0.0865953586447837	0.19808284783612834
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Porticoccaceae;g__SAR92_clade	30.969857961963257	3.767131552818321e-7	2.0606209593916215e-4	TRUE	0.24934463940977367	0.09776312491918156	0	0	0.09776312491918156	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__H1	2.729893779878838	0.5107884792628608	1	FALSE	0.15446063279366445	0.09957399164828405	0.1707755834727493	0.06066500037988295	0.09957399164828407	0.17077558347274926	0.01960508931914944
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Bythopirellula	1.5719134477243641	0.9113670597284836	1	FALSE	0.39431344371932786	0.3172752697800764	0.0737429110655829	0.25197150039649685	0.3172752697800764	0.07374291106558291	0.3842156340595116
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.6801719474908023	0.5765817363349184	1	FALSE	0.04898022499942303	0.024877510058933613	0.10713198978246853	0.095172223160796	0.024877510058933613	0.10713198978246853	0.14137939169274624
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Flammeovirgaceae;g__uncultured	6.334145951694312	0.08425344711397978	1	FALSE	0.1720623133794142	0.07222102135232075	0	0.3915745915541528	0.07222102135232075	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Filomicrobium	0.007603056183917407	0.007588622863433769	1	FALSE	0.23174129247623595	0.2052743647312884	0.004352218983397301	0.07999345520915749	0.2052743647312884	0.004352218983397297	0.12712186965212652
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Leucobacter	1.1856455465183329	0.8944704982494839	1	FALSE	0.1513483706007615	0.09189752427630224	0.07258309324688	0.006193846614015962	0.09189752427630224	0.07258309324687998	0.1039643758647806
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__MBAE14;f__MBAE14;g__MBAE14	3.7482516496241027	0.306978169129087	1	FALSE	0.13584021336062777	0	0.036191417275366025	0.07284434300234058	0	0.03619141727536602	0.015872952274753018
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Labrenzia	14.600087219334288	0.0013510186316301534	0.6876684834997481	FALSE	0.0538009416925501	0	0	0	0	0	0
d__Bacteria;p__LCP-89;c__LCP-89;o__LCP-89;f__LCP-89;g__LCP-89	2.637546745105442	0.534926357018904	1	FALSE	0.25159099784634376	0.3661034957049854	0.050397272862358	0.3089510635612309	0.36610349570498546	0.05039727286235802	0.13136188527194143
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Halocynthiibacter	1.6460807467763527	0.8781892228188156	1	FALSE	0.06825781419621171	0.08275834782215964	0.0035799612483759353	0.07734414686866715	0.08275834782215971	0.0035799612483759314	0.06761618737390217
d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira	17.059137404733097	3.9508030030743264e-4	0.20623191676047983	FALSE	0.13592580004295923	0.14394041616685246	0	0	0.14394041616685246	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleispira	5.781057490043792	0.11109366946623364	1	FALSE	0.07723068109329143	0.07877009523756069	0	0.12340070649714108	0.07877009523756069	0	0.20646283234250867
d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales;f__Nitrospinaceae;g__Nitrospina	6.00794845467235	0.09917919179984606	1	FALSE	0.3236504260892581	0.34834485735789744	0.08251083941593822	0	0.34834485735789744	0.08251083941593819	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerofilum	14.292378549235888	0.0015757213775696543	0.7973150170502451	FALSE	0	0	0	0	0	0	0.1397183148366259
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__uncultured	1.5205647268790428	0.9350687875011797	1	FALSE	0.17725435072123902	0.16728759735443471	0.1997272207432097	0.0997117047450352	0.16728759735443471	0.19972722074320964	0.08887283732928258
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	0.7805465159731028	0.6462562228491	1	FALSE	0.14064031263372442	0.11576756645031193	0.06282303845922371	0.06572077329456848	0.11576756645031193	0.06282303845922373	0.013758197773533291
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Thiothrix	0.20863570471588588	0.19812222728798165	1	FALSE	0.0035223421571700607	0.10154279773387265	0.018192959972942683	0.044488997679650255	0.10154279773387265	0.018192959972942683	0.1032343614101501
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;__	0.14762912450346738	0.1423121588055017	1	FALSE	0.10984122402154761	0.016630790266967024	0.06210237387507191	0.015964059837802223	0.016630790266967028	0.06210237387507192	0.05367314142530616
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Synechococcales_Incertae_Sedis;g__Schizothrix_LEGE_07164	1.8506358429895295	0.7928107465018389	1	FALSE	0.17011301946095714	0.13318046117223434	0.1897748257928553	0.011688948274880135	0.13318046117223434	0.1897748257928553	0.23900821871115238
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;__;__	0.7977969712099551	0.6578823599479722	1	FALSE	0.2141362968159521	0.16053243906918924	0.02531365118130935	0.021403345967278786	0.16053243906918924	0.025313651181309366	0.13230129648853145
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Fabibacter	8.653321375742458	0.02642318307720864	1	FALSE	0.4433320032365005	0.3314838262235582	0	0	0.3314838262235583	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola	13.580901648228165	0.002248923450854677	1	FALSE	0.25462588076986997	0.08792993985713933	0	0	0.08792993985713933	0	0
d__Bacteria;p__Deferribacterota;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae;g__Denitrovibrio	4.831078416503334	0.17863832860883974	1	FALSE	0.14765216936518388	0	0.04773337206298235	0	0	0.04773337206298235	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Ahrensia	1.995806457769043	0.737303218809586	1	FALSE	0.27784940064769936	0.3633452774525864	0.08739774872107926	0.1713987073317904	0.3633452774525864	0.08739774872107924	0.1475921610206492
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Phaeodactylibacter	3.3627874218377025	0.37222881103832944	1	FALSE	0.07122515510019875	0.1088695758124335	0.19205620687131558	0.15825228391532645	0.10886957581243349	0.19205620687131558	0.26328696725748907
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Ekhidna	0.15089629655167486	0.14534437433325537	1	FALSE	0.14530684994339774	0.3762754973378285	0.0582278453890975	0.2563966343165708	0.37627549733782845	0.0582278453890975	0.16474569624963645
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Anaerorhabdus]_furcosa_group	5.14336939118872	0.15281342975664147	1	FALSE	0.26833569375785504	0.3147321944852604	0.057613169485159675	0.21370208688341644	0.3147321944852604	0.05761316948515968	0.09717724806120243
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Dietziaceae;g__Dietzia	0.7675364221847497	0.6374213516246343	1	FALSE	0.1276288105535809	0.1339208316845895	0.03862317175843522	0.11927241700285177	0.1339208316845895	0.03862317175843522	0.20364061338013068
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;__	2.503594284849257	0.5719807386462469	1	FALSE	0.09747813807837902	0.1137833273120336	0.015870487694936188	0.09186559527571045	0.11378332731203361	0.015870487694936188	0.04394323587129904
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;__	7.160984689628322	0.05572395435559554	1	FALSE	0.2122605193277853	0	0.15641968739225048	0.14083580783312566	0	0.15641968739225046	0.05649650202744111
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae_UCG-011	0.9571639776053983	0.7606770880205662	1	FALSE	0.06903853763088888	0.09805162494387826	0.020774539986551273	0.10221254648788436	0.09805162494387826	0.020774539986551266	0.12411103504271775
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseobacter_clade_NAC11-7_lineage	2.7264658835250835	0.511664694925283	1	FALSE	0.0924499169443636	0	0.017161857274952588	0.02749495055922036	0	0.017161857274952605	0.033000764571294326
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__uncultured	3.2969573057384816	0.38468461112084695	1	FALSE	0.0839450761161694	0.07223582324017251	0.05495909471457237	0.1305861980959356	0.07223582324017251	0.05495909471457234	0.1809028050399279
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum	1.6973785423837042	0.8559510486501889	1	FALSE	0.06425854689639307	0.04559306419673044	0.013464076256741436	0.03413229065915885	0.04559306419673046	0.013464076256741434	0.01105983826262004
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	7.753208191485156	0.041442145232277	1	FALSE	0	0	0.062336796201125776	0.1485651293876371	0	0.06233679620112581	0.05907243161936265
d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae;g__Exiguobacterium	1.0516073591614954	0.8178397312170308	1	FALSE	0.04094997918999582	0.053591512161707544	0.0842786995717954	0.11144567807413118	0.053591512161707544	0.08427869957179542	0.15779916785590226
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Halodesulfovibrio	2.4852218716321537	0.5772592796519984	1	FALSE	0.2924274110582644	0.27451943625070624	0	0.010748558049343934	0.2745194362507063	0	0.29097109794255294
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium	13.6178872165076	0.002207716782270107	1	FALSE	0	0	0.13692631152616078	0	0	0.1369263115261608	0.03983951955725366
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Flammeovirgaceae;g__Rapidithrix	5.093423181934409	0.15667770618669008	1	FALSE	0.16759304461318902	0	0.04733687418277031	0	0	0.04733687418277031	0
d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Sumerlaeales;f__Sumerlaeaceae;g__Sumerlaea	4.085161746938104	0.2593871118212467	1	FALSE	0.19104443414642108	0	0.0020106774033950953	0	0	0.0020106774033950953	0.17454351954521108
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Terasakiispira	2.355746731029823	0.615865807002901	1	FALSE	0.17233629493145816	0.1960188422525852	0.007461934389566187	0.037354718330302676	0.19601884225258517	0.007461934389566161	0.15938901386118015
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__Phycisphaera	2.088405593247532	0.7039446021389801	1	FALSE	0.20245744142099117	0.2082926601033685	0.02199330084721537	0.1670182532194074	0.20829266010336853	0.02199330084721534	0.10725351300939473
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__uncultured	6.743135055957654	0.06867154570566515	1	FALSE	0.19361671352925175	0.12845180561843342	0	0	0.1284518056184334	0	0.06610843078549701
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;__	6.449330733725358	0.07953817480859629	1	FALSE	0.20294449149100294	0	0.0011821444250396597	0	0	0.0011821444250396597	0.26547628122307926
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__uncultured	25.678185923083447	5.3098563225229636e-6	0.0028620125578398773	TRUE	0.3860537300490363	0.24655046735612227	0	0	0.24655046735612227	0	0
d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__MSBL8;g__MSBL8	0.4901423173100519	0.43470231195753883	1	FALSE	0.09664123135677069	0.3346644320898978	0.042033080263880175	0.31047497025655524	0.3346644320898978	0.04203308026388018	0.32258488715957506
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Denitromonas	1.616316371056672	0.8913563345045695	1	FALSE	0.13774524999527957	0.30091228069347997	0.024832697655783022	0.30393206013556534	0.30091228069347997	0.024832697655783022	0.2737219905677741
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Marixanthomonas	4.955860571822693	0.16783345923191562	1	FALSE	0.38833751262115557	0.33838114564918453	0	0	0.3383811456491846	0	0.44231915997968835
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__uncultured	4.927416369732953	0.17023745808421817	1	FALSE	0.32294500880626564	0.2806737748258819	0.07633126866123036	0.24332177992105117	0.2806737748258819	0.07633126866123034	0.06129605667381764
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ascidiaceihabitans	2.169512444240479	0.6759683378336339	1	FALSE	0.007046676337994048	0.00446625954686129	0.15568024248005	0.14620163919646817	0.004466259546861278	0.15568024248005	0.2157745069053032
d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__uncultured	5.190212681024006	0.14927587723159821	1	FALSE	0.1743383194903921	0	0.031148273121391182	0	0	0.03114827312139118	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingorhabdus	1.3421760292847782	0.9776957317488162	1	FALSE	0.15121751303914627	0.1029323462244501	0.06461713157716799	0.08007269239101117	0.1029323462244501	0.064617131577168	0.015042211700669146
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Moranbacteria;f__Candidatus_Moranbacteria;g__Candidatus_Moranbacteria	0.1181416131784546	0.11471995666151377	1	FALSE	0.20180145607746788	0.20808269412165575	0.01051891230055437	0.07328366202933946	0.20808269412165575	0.01051891230055437	0.09107949287747308
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Nonlabens	0.22946462596968184	0.21679043402365133	1	FALSE	0.08714639972462986	0.14740652133324864	0.012951750312348841	0.06361950596480347	0.14740652133324866	0.012951750312348841	0.039712846427508205
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Oceanicaulis	0.07531285539013183	0.07391248155590918	1	FALSE	0.18425506854641543	0.1916390225166639	0.04269090455840298	0.05711576264305223	0.1916390225166639	0.04269090455840298	0.07909531481915733
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;__;__	6.831111010260947	0.06571629752115735	1	FALSE	0.11361476875544795	0.09501717685229963	0	0.04611982361276266	0.09501717685229966	0	0.04972530741823057
d__Bacteria;p__Patescibacteria;c__Parcubacteria;__;__;__	10.982310842652408	0.008246155058674279	1	FALSE	0.34233599167634365	0.061282952793377046	0	0	0.06128295279337704	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Cellvibrionaceae	5.1451460069412995	0.15267774465737932	1	FALSE	0.21590404654090758	0.11393875690286595	0	0.2520916186875692	0.11393875690286596	0	0.4724786363756442
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium	10.181621714740402	0.012306057270455455	1	FALSE	0.24024258947431984	0.10254752109421804	0	0	0.10254752109421804	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Croceitalea	0.12384629826659593	0.12008975923778265	1	FALSE	0.20454314746501073	0.3292946669212511	0.016083044012413682	0.2014742638020967	0.3292946669212511	0.016083044012413686	0.1611898038442274
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Bowmanella	0.57056811892080594	0.496398664213712	1	FALSE	0.07015459037835493	0.08005416650990499	0.00950323161111218	0.05062169165736171	0.08005416650990502	0.009503231611112183	0.04185923210346129
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Salegentibacter	0.9637660402510032	0.7647613868640525	1	FALSE	0.24665416843746507	0.2035580203487325	0.0019605993584042854	0.11079778730376817	0.2035580203487325	0.0019605993584042854	0.13036919988686596
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum	1.466750957358496	0.9605701177666015	1	FALSE	0.04789265294974166	0.035881629326712725	0.06624897873367577	0.09897077663422303	0.03588162932671274	0.06624897873367577	0.1279600653986201
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Rubidimonas	1.2806034898618723	0.9457333195409066	1	FALSE	0.17991557928647314	0.164213154195858	0.007188194236201532	0.0762475779001382	0.164213154195858	0.007188194236201542	0.08437898956693733
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Alcaligenes	8.183475055743257	0.033420347853987474	1	FALSE	0	0	0.009039638713897092	0.15334213205675648	0	0.009039638713897064	0.07134552348663463
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA10353_marine_group;f__UBA10353_marine_group;g__UBA10353_marine_group	6.532850355617739	0.07628507286502931	1	FALSE	0.3977447606471174	0.14399386400241954	0	0	0.14399386400241954	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Beggiatoales;f__Beggiatoaceae;__	1.1438060304512114	0.8710994829083932	1	FALSE	0.14117578635923775	0.1824089872817195	0.015762274440400487	0.021581316408529908	0.1824089872817195	0.015762274440400473	0.20538426795763068
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;__;__	0.23398170758908182	0.2208133409408605	1	FALSE	0.08400385147643738	0.14340111638282566	0.05176277161835872	0.07755555698369344	0.14340111638282566	0.051762771618358724	0.03584786181154518
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus	11.533809939792237	0.0062588564308482	1	FALSE	0	0	0.012109257442590202	0	0	0.012109257442590164	0.07588578846162014
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Vitellibacter	0.7207686201160773	0.6051834928871046	1	FALSE	0.008233070295817387	0.04965308474988046	0.10555192458404927	0.04880703627982439	0.04965308474988046	0.10555192458404931	0.05200346130644659
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Arcticiflavibacter	0.8756697853650117	0.7091353206747519	1	FALSE	0.07869048751132475	0.0971002869810564	0.09018951239453939	0.015424853148150295	0.09710028698105644	0.09018951239453937	0.11996309703331846
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Litoricolaceae;g__Litoricola	8.532889906088467	0.028063155014327042	1	FALSE	0.10649772782828337	0.12051169028378111	0	0	0.1205116902837811	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas	2.1423542980386343	0.6852099656711533	1	FALSE	0.1568762630908357	0.053016874353604915	0.09399044076402839	0.04956331309207213	0.0530168743536049	0.09399044076402839	0.06333915527825404
d__Bacteria;p__Marinimicrobia_(SAR406_clade);c__Marinimicrobia_(SAR406_clade);o__Marinimicrobia_(SAR406_clade);f__Marinimicrobia_(SAR406_clade);g__Marinimicrobia_(SAR406_clade)	27.641795760033872	1.9892543270845167e-6	0.0010761865909527236	TRUE	0.4622368358366849	0.13831174082790912	0	0	0.13831174082790912	0	0
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__uncultured;g__uncultured	1.0065445726041518	0.7909016769482263	1	FALSE	0.14107920833313972	0.12153111657459792	0.004622520202829535	0.09314021394272982	0.12153111657459793	0.004622520202829534	0.17873802225336136
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Robinsoniella	4.462938797819046	0.2147410880101459	1	FALSE	0.14418692182757062	0.08392957538480016	0.04104282967876638	0.07669305969708706	0.0839295753848001	0.041042829678766365	0.0060233328588596155
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Candidatus_Riegeria	2.35839014676261	0.6150523500158116	1	FALSE	0.080162699103815	0.23261465773707582	0.0742900556304625	0.15814301487791443	0.2326146577370758	0.0742900556304625	0.15068373401495996
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Albirhodobacter	0.6893764973371416	0.5831176469498172	1	FALSE	0.13168688905390885	0.12460077130070318	0.005796837222391462	0.07361555535573809	0.12460077130070318	0.0057968372223914585	0.08778081058767886
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__CCM11a;f__CCM11a;g__CCM11a	2.4470899300443563	0.5883708783290617	1	FALSE	0.2796535405297129	0.231281526838043	0.0833277767998994	0.3012715193451355	0.231281526838043	0.08332777679989933	0.4835614244289623
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__Sandaracinus	0.5444897721622349	0.476664567145031	1	FALSE	0.09269412047542257	0.06578524185058326	0.015447305781497587	0.0038394980090551995	0.06578524185058326	0.015447305781497589	0.06793677686815315
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Phormidesmiaceae;g__Acrophormium_PCC-7375	2.4373297905998625	0.5912491866983494	1	FALSE	0.1864711163687654	0.07858823895797437	0.14401125901581271	0.017043802871233932	0.07858823895797437	0.1440112590158127	0.0868135471955338
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Stenoxybacter	1.1671873627666067	0.88422023736298	1	FALSE	0.04645279061683958	0.03808138067690492	0.026805432584947296	0.00613609184255369	0.038081380676904926	0.026805432584947286	0.04638469233758271
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__uncultured;g__uncultured	5.464544772457745	0.13014250902530883	1	FALSE	0.2738414911890705	0.1346367421601383	0	0	0.1346367421601383	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Nitratireductor	3.4959704082304945	0.3482488308455425	1	FALSE	0.05053227486702813	0.019354600253936805	0.04817489697930231	0.037015206052586964	0.019354600253936777	0.04817489697930234	0.016838905959332278
