taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Euzebyales;f__Euzebyaceae;g__uncultured;s__Actinobacteria_bacterium	2.6211907484816415	0.5393189205711856	1	FALSE	0.040100546190826127	0.037105670120063494	0.1433598326502323	0.15529103578850978	0.037105670120063494	0.14335983265023228	0.19520825719677906
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Bradymonadales;f__Bradymonadales;g__Bradymonadales;__	1.2485824636376808	0.9287181214703805	1	FALSE	0.045050252059120804	0.014693768960952628	0.012710229478422309	0.024188296094544384	0.014693768960952622	0.012710229478422302	0.032352488344187455
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Simkaniaceae;g__uncultured;s__Chlamydiales_bacterium	10.097110021390026	0.012837203118175258	1	FALSE	0.28493869462446353	0.2033876494273239	0	0	0.2033876494273239	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__Terasakiella_pusilla	0.34106121150463337	0.31356543613119314	1	FALSE	0.10392631087750237	0.09900723035226033	0.01476589072671636	0.037188918524636266	0.09900723035226033	0.01476589072671636	0.04144401722492614
d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__Sericytochromatia;f__Sericytochromatia;g__Sericytochromatia;__	0.9560235575549597	0.7599702121569725	1	FALSE	0.18854257828274498	0.24057708466048308	0.03601964008306866	0.04545723648428816	0.24057708466048305	0.03601964008306867	0.1876894301837945
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria;f__Candidatus_Kaiserbacteria;g__Candidatus_Kaiserbacteria;s__uncultured_prokaryote	13.086964097531494	0.0028789349328774767	1	FALSE	0.2707284948166133	0.10926286296026386	0	0	0.10926286296026386	0	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured;s__uncultured_bacterium	9.271586925845591	0.019396817313768012	1	FALSE	0	0	0.149573064005018	0	0	0.14957306400501794	0.20717842077384696
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Aliikangiella;s__uncultured_bacterium	1.2783850288342289	0.9445632459485405	1	FALSE	0.05224842820548199	0.06378937709530356	0.08856003401998172	0.03750702335469723	0.06378937709530355	0.08856003401998173	0.1045836306396514
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;__;__	2.4073850603428864	0.600168188060978	1	FALSE	0.019178884840268206	0.05530479593020332	0.026470230249440813	0.03335744269293572	0.05530479593020334	0.026470230249440823	0.031369724260497854
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptunomonas;s__Neptunomonas_concharum	1.9077608662468415	0.7704864174825863	1	FALSE	0.0691432572030231	0.13169046899737422	0.02180074267432318	0.13683826950246206	0.13169046899737422	0.02180074267432318	0.13776489681109902
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Moritellaceae;g__Moritella;__	7.711381328688266	0.04231796901239568	1	FALSE	0.12414764898614361	0.14158990060189594	0	0	0.1415899006018959	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Myroides;s__Myroides_odoratus	0.7992444322699902	0.6588533400525979	1	FALSE	0.09194106665047183	0.07422993427431128	0.02788479317233492	0.04328158880624101	0.07422993427431125	0.02788479317233492	0.01757594520302633
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;__;__	8.636796222916132	0.026642411093354332	1	FALSE	0	0	0.019281020468513786	0	0	0.019281020468513793	0.0615444596645951
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter	8.00125413504293	0.03660831469335893	1	FALSE	0.4062627608264482	0.46974411816265504	0	0	0.4697441181626551	0	0.3435802539293768
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__uncultured;s__uncultured_bacterium	3.6876348575797575	0.3164246152507518	1	FALSE	0.2757292747073818	0.5797415693864518	0.1224333057033056	0.47240131124345786	0.5797415693864518	0.12243330570330563	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleibacter;s__uncultured_bacterium	15.226708864341528	9.87625232398617e-4	0.7061520411650112	FALSE	0.17066522333855308	0.1874056155284073	0	0	0.1874056155284073	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;__	0.13285378494420225	0.12853735528091922	1	FALSE	0.1775048913637432	0.1456783375849305	0.031175788042092187	0.05350503883314654	0.1456783375849305	0.03117578804209219	0.1327709692494806
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera;s__uncultured_beta	0.9294744836254715	0.7433996509661073	1	FALSE	0.12024394659371627	0.04344597898286698	0.07712133070246749	0.03209618360130054	0.043445978982866985	0.07712133070246746	0.07825590768781965
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Bizionia;__	0.5501097191104345	0.4809390908417899	1	FALSE	0.07409334234190486	0.08674669462166718	0.016965428533816506	0.036285051970840664	0.08674669462166719	0.016965428533816496	0.029439631710974884
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Bradymonadales;f__Bradymonadales;g__Bradymonadales;s__uncultured_bacterium	1.530592760382618	0.9303920713011187	1	FALSE	0.14061835466160064	0.08275171172107432	0.12639266200951269	0.033130339895359275	0.08275171172107429	0.12639266200951269	0.12598539841341752
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__uncultured;s__uncultured_gamma	14.7296274161129	0.001266286690004842	0.8990635499034378	FALSE	0.2716547183266277	0.19579607118811393	0	0	0.1957960711881139	0	0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;__	1.334591183925528	0.9738113609239858	1	FALSE	0.1618161019608925	0.19791681871083006	0.20191004678294788	0.18499862999605066	0.19791681871083006	0.20191004678294786	0.3916289315828984
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_sp.	7.434699695003314	0.04859655346532491	1	FALSE	0.11286878887869868	0	0.16130860191755625	0	0	0.16130860191755628	0.15565656641996026
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Octadecabacter;__	1.1128944823370952	0.8535159178088515	1	FALSE	0.15330533443535027	0.12443403743417585	0.12320240906642514	0.081020605608189	0.12443403743417585	0.1232024090664252	0.04064378354202589
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonas;__	4.810305761883624	0.18050339358123488	1	FALSE	0.05612722802099227	0.02548806147171522	0	0.06903787328524823	0.02548806147171522	0	0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Blastopirellula;s__uncultured_planctomycete	6.914879278727636	0.06302067329976926	1	FALSE	0.434113168897112	0.4416662209629502	0	0	0.4416662209629502	0	0.38336990665168647
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;__	10.446441162338795	0.010779884793589581	1	FALSE	0.32775267028891386	0.11430272985906108	0	0	0.11430272985906108	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__Kiloniellaceae;g__Kiloniella;s__Kiloniella_spongiae	1.6991418467618606	0.8551967301065619	1	FALSE	0.15406785421136351	0.1348230926889981	0.07676126793843507	0.1182393987740173	0.1348230926889981	0.07676126793843512	0.010837325701911819
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Blastopirellula;s__uncultured_bacterium	0.5208575725724216	0.4585579193412796	1	FALSE	0.24014002571976298	0.33730406850873973	0.0444532856725898	0.10969854804511371	0.3373040685087398	0.044453285672589826	0.22257141644556486
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__uncultured;s__uncultured_bacterium	9.886704833018824	0.014261306675806546	1	FALSE	0.3031520352725279	0	0.024546468944680128	0	0	0.024546468944680138	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__uncultured;g__uncultured;s__uncultured_bacterium	9.42038772763063	0.018006064102203033	1	FALSE	0.30867184429019007	0.3350205946796098	0	0	0.3350205946796099	0	0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio_senegalensis	2.3918296736750952	0.6048543121716764	1	FALSE	0.1736558748149172	0.2900362936915036	0.05565016457918082	0.23117357778219544	0.29003629369150347	0.05565016457918083	0.08499499163954564
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Aliikangiella;__	0.22929724537352297	0.2166411904385037	1	FALSE	0.08152044847275211	0.025090339555250044	0.003347694454668505	0.0019700830033334386	0.02509033955525004	0.0033476944546685116	0.021727378272399067
d__Bacteria;p__Planctomycetota;c__Pla3_lineage;o__Pla3_lineage;f__Pla3_lineage;g__Pla3_lineage;s__uncultured_bacterium	0.9507275211170824	0.7566822393019977	1	FALSE	0.0571979520262277	0.017637252752206723	0.019905242759236493	0.009280422973776308	0.017637252752206713	0.019905242759236497	0.026212130480907727
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__Vicingus;s__uncultured_bacterium	6.855586703128392	0.06491697254791338	1	FALSE	0	0	0.18863242104246927	0	0	0.18863242104246927	0.04815096051796467
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__NS10_marine_group;s__uncultured_bacterium	2.106586201161285	0.6975745285544193	1	FALSE	0.1616302947851849	0.202822356379237	0.09138356277043021	0.17503784317364277	0.202822356379237	0.09138356277043026	0.023468568359671014
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__AB1;g__AB1;s__uncultured_Alphaproteobacteria	4.778853211400166	0.18336447776374695	1	FALSE	0.3512772424520504	0.4429783363404879	0	0	0.4429783363404879	0	0.3395975201665232
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__Vicingus;__	6.946691066418195	0.06202620309540437	1	FALSE	0.277099430692085	0.07686476356325134	0	0	0.07686476356325134	0	0.25520421785448877
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pontivivens;s__bacterium_BW3PhS17	1.7491633096933719	0.8340728967343917	1	FALSE	0.19684822032572588	0.15337510595353648	0.14142194780832917	0.08471525247085929	0.15337510595353648	0.14142194780832917	0.08050607705551764
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Schleiferiaceae;g__Schleiferia;__	0.3001377664034771	0.2787026197083649	1	FALSE	0.03386748223809806	0.057300118079359454	0.14711739916965624	0.020658351215064482	0.05730011807935947	0.14711739916965627	0.14192663949241183
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;__	20.560239981002248	6.861682369439261e-5	0.050639215886461746	FALSE	0.0545443647547427	0.13697946086016408	0	0	0.13697946086016405	0	0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Euzebyales;f__Euzebyaceae;g__Euzebya;s__uncultured_bacterium	9.48229446219699	0.017457253374498945	1	FALSE	0	0	0	0	0	0	0.04443034218725796
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_marine	0.08995427746087771	0.08796132520189218	1	FALSE	0.05333446443407793	0.1360881162791919	0.015579834704392835	0.050291284337916985	0.13608811627919193	0.015579834704392838	0.07906842979479173
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;__;__	3.5804318080400304	0.33384825237266674	1	FALSE	0.010688254309963015	0.01957692695211181	0.11811097455053701	0.09486468818680495	0.019576926952111804	0.11811097455053703	0.06656460371067678
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Hwangdonia;s__Hwangdonia_seohaensis	0.11957593530227206	0.11607152139666133	1	FALSE	0.06391968960265128	0.09995554190084849	0.020063780613677817	0.03617020232553735	0.09995554190084847	0.020063780613677817	0.061944327226400815
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12;g__SM2D12;s__uncultured_bacterium	10.305903364273473	0.01156462393222885	1	FALSE	0.3962654734084997	0.3093370604767367	0	0	0.3093370604767367	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ruegeria;__	2.463302395065366	0.5836206862791589	1	FALSE	0.010863877020178657	0.11921348276406683	0.1079818136201055	0.012675929413953901	0.1192134827640668	0.1079818136201055	0.10273599022514374
d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Caenarcaniphilales;f__Caenarcaniphilales;g__Caenarcaniphilales;s__uncultured_bacterium	6.457806158688411	0.07920182806619482	1	FALSE	0.2708355906808589	0.542667432858011	0	0	0.542667432858011	0	0
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfocella;s__uncultured_bacterium	1.8970776262849858	0.7746130748307959	1	FALSE	0.2284820667070182	0.31829125820412707	0.017326604214632512	0.11957606335020736	0.31829125820412707	0.01732660421463251	0.19443926432524317
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;__	12.635684549079366	0.0036076629664923035	1	FALSE	0	0	0	0	0	0	0.07518179913857369
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Sphaerochaeta;__	2.0170439062185337	0.7295154206768311	1	FALSE	0.29085394474353243	0.3131080809601979	0.025023293881606658	0.10947648710396139	0.3131080809601979	0.02502329388160666	0.1967077331646127
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermacoccaceae;__;__	1.7821647592679803	0.8204230155864095	1	FALSE	0.1698679125480246	0.37468275256976397	0.009842818487924381	0.362582256936417	0.374682752569764	0.00984281848792438	0.28485356052617483
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacter;s__uncultured_bacterium	0.9310061289406439	0.7443616155907608	1	FALSE	0.14798889527825285	0.22319242413388668	0.0422316055649759	0.15927056001556025	0.22319242413388668	0.042231605564975905	0.06403481823745619
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__marine_metagenome	0.08402074270431108	0.08228032830422172	1	FALSE	0.2298390872641453	0.16797901621049827	0.06082540400074788	0.05063096699835406	0.16797901621049824	0.06082540400074789	0.09534634686063102
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Aliikangiella;s__uncultured_gamma	0.19978395934255994	0.19012967169903466	1	FALSE	0.1025996482775812	0.06709115744210163	0.044581762318544854	0.031415766299410425	0.06709115744210163	0.04458176231854486	0.13720358965860618
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oceanobacter;s__uncultured_gamma	1.8492486171745885	0.7933608410230699	1	FALSE	0.04621312535527554	0.04623590875400536	0.038435782230374305	0.049548375046130425	0.04623590875400536	0.03843578223037432	0.09870336062695381
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;__	8.79336708063913	0.02463624959837862	1	FALSE	0.04692550495497898	0	0.006230679868944768	0	0	0.0062306798689447645	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Portibacter;s__uncultured_bacterium	3.3551767123853633	0.3736479721969019	1	FALSE	0.20096295496691402	0	0.040262553598169985	0.17243548495063601	0	0.040262553598169985	0.0569885578803538
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uncultured_bacterium	0.6733795018055784	0.5717392723243715	1	FALSE	0.034705937011934494	0.0061557632692176446	0.01663144373363124	0.0015898409079077118	0.006155763269217646	0.016631443733631242	0.018835740666513702
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae;g__OM60(NOR5)_clade;__	3.542593627547167	0.34022448364843433	1	FALSE	0.10362577361701372	0	0.1976865427200114	0.13155938843730394	0	0.19768654272001138	0.2151754143160488
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter_cibarius	0.763997607071048	0.6350082604260704	1	FALSE	0.03412235009979919	0.022174666222159717	0.05420445123316839	0.027085862331262586	0.02217466622215972	0.05420445123316844	0.059345624078593465
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__Ilumatobacter;s__Ilumatobacter_nonamiensis	3.3322030150611925	0.3779647555593225	1	FALSE	0.19766375047047488	0.17759587168645563	0.027537168690909018	0.06839591906436122	0.17759587168645563	0.027537168690908994	0.10494622972912387
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Lewinella;s__Lewinella_sp.	0.418598688558954	0.3776952290581099	1	FALSE	0.17155955080283056	0.22991664649824003	0.009050973231356648	0.13934650704340165	0.22991664649824003	0.009050973231356643	0.12287837415807863
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured;__	7.169275787113835	0.055493426149778695	1	FALSE	0	0	0.054733894593467454	0	0	0.05473389459346744	0.1115129426506509
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Marinicella;s__uncultured_bacterium	1.7594578111753616	0.8297907445085828	1	FALSE	0.11031747175967942	0.010756542114794904	0.19408626200553933	0.026205988042401936	0.010756542114794902	0.19408626200553933	0.17161820485448637
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__uncultured_gamma	7.123777852252238	0.05677031315742978	1	FALSE	0.07486550786051517	0.04274525115631423	0	0	0.04274525115631422	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;__	5.283483131468462	0.14247419474594072	1	FALSE	0.10807337111381002	0.14221504019479264	0	0.13504116190381657	0.14221504019479267	0	0.27643153663294445
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Woeseiaceae;g__Woeseia;__	4.717342459515959	0.18909153874333817	1	FALSE	0.14321559122815875	0.15398611661691936	0	0.4508076691367138	0.15398611661691938	0	0.5934334946868153
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__Clostridium_botulinum	4.461804889200416	0.21486287091478937	1	FALSE	0.2790803986192824	0.2925080013914804	0.033228770458341765	0.24674799589712862	0.2925080013914804	0.033228770458341765	0.12151758864296514
