taxon	lfc_(Intercept)	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	se_(Intercept)	se_SampleSiteORAL	se_SampleSiteTANK WATER	W_(Intercept)	W_SampleSiteORAL	W_SampleSiteTANK WATER	p_(Intercept)	p_SampleSiteORAL	p_SampleSiteTANK WATER	q_(Intercept)	q_SampleSiteORAL	q_SampleSiteTANK WATER	diff_(Intercept)	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Gottschalkia	0.39427694860360835	-0.3863606425366642	-0.4434470303298171	0.2916489568488343	0.43424786539411037	0.5500972722222701	1.3518887667682198	-0.8897237576194297	-0.8061247577876366	0.17641090159367037	0.37361423398100546	0.42017091758220543	1	1	1	FALSE	FALSE	FALSE	0.13662304895423133	0.08931278123965303	0.0734906359058857	0.006210648185177067	0.08931278123965304	0.07349063590588571	0.10194766966560843
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Fastidiosipila	0.865443484696372	-1.2322015761127307	-1.2842852946762888	0.4291239470042331	0.6374046754215096	0.8018171112602809	2.016768094016051	-1.9331542795758248	-1.6017184924598	0.04371972002878915	0.0532171950946506	0.10921787398742526	1	1	1	FALSE	FALSE	FALSE	0.2045754310966747	0.23959689062790562	0.03953164751392043	0.11602061647995997	0.2395968906279056	0.039531647513920465	0.11535472436556607
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_13	0.28804894241128204	-0.3863281355672384	0.1274634890150848	0.28015449594024194	0.41726139592401057	0.529048905376649	1.0281789033745294	-0.9258659903385704	0.24092950145003886	0.30386568024695904	0.3545156275954067	0.8096097566642038	1	1	1	FALSE	FALSE	FALSE	0.2774052032732142	0.23800247150464654	0.15023350800724605	0.0650867837426552	0.23800247150464654	0.15023350800724605	0.06074943989097423
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Woeseiaceae;g__Woeseia	-0.06588458297931576	-0.13861699595055263	1.534433908756176	0.3528766089204968	0.524724423661276	0.6621880073824018	-0.18670714157242305	-0.26417103854886254	2.317217907376066	0.8518902564026168	0.7916481264735789	0.020491864525280633	1	1	1	FALSE	FALSE	FALSE	0.1797676153446731	0.08785296059196818	0	0	0.08785296059196818	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacteriaceae	-0.061117316403432	0.3779621643104363	0.47565153038882324	0.31916898017058537	0.4749145937255707	0.6004799260437973	-0.19148889835963004	0.7958529160905121	0.7921189531223906	0.8481425774371565	0.4261175307911923	0.42829131979160456	1	1	1	FALSE	FALSE	FALSE	0.23928921006187417	0.2809796654786802	0.0653197881796179	0.19288884907970152	0.2809796654786802	0.0653197881796179	0.050431689406862344
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta_2	0.036211112372511366	0.4853915872340897	-0.2623476201291794	0.3892716239470369	0.5785078767699552	0.7288272876800509	0.09302273822414073	0.8390405847958863	-0.35995855885729106	0.9258854970524891	0.40144653548771386	0.7188781243606963	1	1	1	FALSE	FALSE	FALSE	0.07664317702661858	0.19195685483304661	0.003593845253943811	0.17839059521353523	0.1919568548330466	0.003593845253943807	0.16599020585613444
d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmatales;g__Izemoplasmatales	0.724377842844332	-1.0608666481086337	-0.868727325729769	0.3381959172066756	0.5030305772989626	0.6353115718285457	2.1418881955386118	-2.1089506204672253	-1.3674035925859322	0.03220247999150268	0.03494884413460768	0.17149883689243248	1	1	1	FALSE	FALSE	FALSE	0	0	0.09033744096807574	0.09413755820203162	0	0.09033744096807564	0.0876511384554068
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__uncultured	0.25065180101527373	0.39351495858749763	-1.2312130642908439	0.5265413772280302	0.7813942895413253	0.9803281977385234	0.476034385625735	0.5036061356661424	-1.2559192596225182	0.6340498808927005	0.6145381800758586	0.2091452449749618	1	1	1	FALSE	FALSE	FALSE	0.05835171568662582	0.032042046717578966	0.048275400414040485	0.0829061527846009	0.03204204671757897	0.04827540041404045	0.0988739429363168
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Anaerovorax	0.6801647069421558	-1.131394303869629	-0.49002640873357933	0.2775799871834352	0.4134566540020061	0.5243338236523686	2.4503376984907694	-2.736427852638065	-0.9345695177934298	0.014272228922521455	0.006211021289168732	0.35001019421955815	1	1	1	FALSE	FALSE	FALSE	0.35144427707375414	0	0.04893933160859102	0.23126216399807703	0	0.04893933160859102	0.07445042828065383
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group	0.9947273902104787	-1.6745148311334368	-1.0945597767731976	0.49570597308255954	0.7358147902402455	0.9238113968319527	2.006688327810017	-2.275728693339669	-1.184830345811706	0.04478285962953838	0.02286225289243541	0.23608453179825037	1	1	1	FALSE	FALSE	FALSE	0.3757788475924032	0.3537325403897206	0.22086794270310073	0.3262231811932862	0.3537325403897206	0.2208679427031007	0.031741740074338824
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Stappia	0.46560055339003525	-0.34540330918964396	-0.908726072750902	0.4147530853342955	0.6161657842275056	0.7754941948196759	1.1225969615506444	-0.560568791762237	-1.1718025470999254	0.26160870642468836	0.5750915314306235	0.24127633984146213	1	1	1	FALSE	FALSE	FALSE	0.031982459763636874	0.004328972147190304	0.09606585844221643	0.06785920439914248	0.0043289721471903055	0.09606585844221643	0.0711841371908092
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Maritimimonas	-0.8889122559763676	2.562406215025107	0.5561612291640087	0.6396509007298489	0.9486046597063862	1.187724351519202	-1.3896834272602583	2.701237221223673	0.46825783141739113	0.1646250294923266	0.0069082046303177375	0.6396002201407229	1	1	1	FALSE	FALSE	FALSE	0.2046768309898524	0	0.2366013067480044	0	0	0.23660130674800442	0.2753995719253882
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus	0.44130342313198573	-0.4658079422320949	-0.5373197315289846	0.31956714080989024	0.47550295213838123	0.6012088156513776	1.380941175658971	-0.9796110416082866	-0.893732289914657	0.16729704822030872	0.32727815249289355	0.3714651445344691	1	1	1	FALSE	FALSE	FALSE	0.11913666208448181	0.08872988944927812	0.059850479917763516	0.006144613926079862	0.08872988944927812	0.05985047991776352	0.09057304844374851
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiales;g__Candidatus_Jidaibacter	-0.029242778521044035	0.4130994855370865	0.2340512468176873	0.23709812983498701	0.35361522097496906	0.45011899808088296	-0.12333618380455429	1.168217489049568	0.5199763791699147	0.9018408890239654	0.24271904767858316	0.6030800385598996	1	1	1	FALSE	FALSE	FALSE	0.39006642260794044	0.48907247417091987	0.036846296901009594	0.4186182745828575	0.48907247417092	0.0368462969010096	0.19900685854042516
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__BIrii41;g__BIrii41	0.09256319891635395	-0.07919516192687444	0.5639334130195951	0.19295845308982973	0.2882488132499906	0.3686312473937673	0.4797053325943806	-0.274745838617523	1.5298036099940504	0.6314369355435234	0.783511511684839	0.12606534778163606	1	1	1	FALSE	FALSE	FALSE	0.2682967814480412	0.19622550407568318	0	0	0.19622550407568318	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__uncultured;g__uncultured	-0.2757317343736947	0.9927224487688008	0.39968345806225597	0.3809678195790039	0.5662364605218315	0.713621575249695	-0.7237664710851367	1.753194147642716	0.5600775984420137	0.46920911688338224	0.07956868724516575	0.575426509604408	1	1	1	FALSE	FALSE	FALSE	0.2109502781146622	0	0.027130391391343576	0.3085132956446054	0	0.02713039139134358	0.21669114841547102
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Algibacter	0.34016859476555167	-0.18947560796413102	-0.5463846975953291	0.383937766737677	0.5706254456804472	0.7190599606096068	0.8859993057103176	-0.33204899886332484	-0.7598597161940619	0.375617901333755	0.7398522602017841	0.44733844326229866	1	1	1	FALSE	FALSE	FALSE	0.13151847076126819	0.08485977990804205	0.047460434445521206	0.04118918045306463	0.08485977990804205	0.047460434445521206	0.1292002381606753
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Jannaschia	-0.20413000130366799	0.4067432877677805	1.1867824648129022	0.43725773067554313	0.6494259723370402	0.8167169441722972	-0.4668413774830156	0.6263120125979319	1.4531135582299548	0.6406133696295022	0.5311103086535145	0.146192227223297	1	1	1	FALSE	FALSE	FALSE	0.16389614924764193	0.14723145357120845	0.10161063977133077	0.10577612179123469	0.14723145357120843	0.10161063977133075	0.0489371228582484
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Rs-M59_termite_group;g__Rs-M59_termite_group	-0.18304369080985583	0.9384244041400217	0.010081313164180133	0.2707764195093845	0.40340165404360745	0.5118717821449323	-0.6759956836031357	2.3262780277013406	0.01969499690320044	0.49904338556451405	0.020003723411637076	0.9842866818998718	1	1	1	FALSE	FALSE	FALSE	0.46872064826419496	0	0.002235960853962114	0	0	0.002235960853962114	0.6903788384987347
d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__Rhodothermaceae;g__uncultured	0.050605478236665356	-0.017116926113731876	0.6652996900466359	0.23998229483909087	0.3578802211765323	0.45541398967417496	0.21087171564300833	-0.047828645174801586	1.4608679248580467	0.832987375492439	0.961852807126546	0.14405169056908199	1	1	1	FALSE	FALSE	FALSE	0.3184401416452013	0.23803578256912805	0	0.2676952545617315	0.23803578256912805	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae;g__uncultured	-0.4306700010733937	1.4245733089084032	0.36877492129393247	0.3760961134361862	0.5590371099591782	0.7047010535750653	-1.1451062260085474	2.5482625098223406	0.5233068964819566	0.25216515672992423	0.010826097165654388	0.6007607025254496	1	1	1	FALSE	FALSE	FALSE	0.19113610968285719	0	0.0982725365252646	0	0	0.09827253652526458	0.12334468954564977
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	1.183521518698609	-1.8374538184454832	-1.7834502427728058	0.5987320134698068	0.8881113313437009	1.1126826426920449	1.9767132741738593	-2.0689453603361185	-1.6028381987319344	0.04807404949867557	0.038551214335732754	0.10897038094907932	1	1	1	FALSE	FALSE	FALSE	0.006489412945376063	0	0.010485046388460375	0.06761316089512769	0	0.010485046388460375	0.023523924324243297
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Gimesiaceae;g__Gimesia	-0.0634648192996168	0.37510612377451075	0.4939814395276673	0.2605794178225495	0.3883303021589188	0.49318818035362555	-0.24355269433764465	0.9659460559454456	1.0016084310322948	0.8075772695187635	0.33407117475357295	0.31653274740865356	1	1	1	FALSE	FALSE	FALSE	0.3996492354293019	0.4555150645845634	0.0884268036475147	0.3348557603778161	0.4555150645845635	0.08842680364751473	0.09058355304543271
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;__	-0.14935664027166745	0.7379142931538442	0.23003363849377256	0.34577697849701566	0.5142331630151179	0.6491902658783342	-0.43194500952861015	1.4349799783958124	0.35433932174344024	0.6657813807396835	0.1512928030509228	0.7230846023967379	1	1	1	FALSE	FALSE	FALSE	0.2204960244438453	0.21325665953579045	0.06511620991912413	0.17815179120016356	0.21325665953579048	0.06511620991912415	0.036029886758438136
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella	0.3409028214590459	-0.3506232410513301	-0.2280358998984627	0.35543325022926425	0.5285024460902089	0.6668687246882676	0.9591191067215973	-0.6634278490954855	-0.3419502091735666	0.337498746004836	0.5070565746991746	0.7323883632069591	1	1	1	FALSE	FALSE	FALSE	0.07584882569770011	0.030187943088896965	0.00974212689047667	0.016696782279233886	0.030187943088896954	0.009742126890476682	0.02565245035332962
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__uncultured	0.28190406241755017	-0.2416738055634931	-0.12881644102609655	0.16962681026605825	0.2533953449991929	0.3241147499559871	1.6619074660154605	-0.9537420885307221	-0.3974408478589421	0.09653132948644826	0.3402142098428946	0.6910423984443852	1	1	1	FALSE	FALSE	FALSE	0.5900339506929635	0.26616470456629415	0.014588095986723944	0.1550847896308776	0.26616470456629415	0.01458809598672395	0.37769839830213436
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter	1.8985198372017076	-3.099128745958975	-3.10321634969998	0.6486144259570054	0.9618564408191678	1.2041644392442132	2.9270391795565067	-3.2220283760013015	-2.5770702476878453	0.003422057682762167	0.001272865283572417	0.009964169837836117	1	0.6924387142633949	1	FALSE	FALSE	FALSE	0	0	0	0	0	0	0.024738035966675304
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__uncultured;g__uncultured	-0.24960453260941642	1.16321465318039	-0.08173466024391936	0.3631835845270448	0.5399554256362056	0.6810585014752228	-0.6872682115698139	2.1542790348107452	-0.12001121793043633	0.49191372683651935	0.031218295993386085	0.9044742615642875	1	1	1	FALSE	FALSE	FALSE	0.18314874538375087	0	0.019911185467838634	0.23690508096784452	0	0.019911185467838634	0.12923544700586836
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Candidatus_Megaira	-0.6344588232023142	1.0483410853809785	2.216604287291729	0.4002842206015345	0.5947826665605342	0.7489947141398442	-1.5850208190791768	1.762561594881789	2.959439159510368	0.11296160415359419	0.07797445925003645	0.0030819955144461434	1	1	1	FALSE	FALSE	FALSE	0.45514425200826675	0	0	0	0	0	0.0783155562846018
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter	-0.9129444220866102	1.1357779190603787	3.5385907139360193	0.5469346776074339	0.8115399483218589	1.0177120111997975	-1.6692019348275486	1.3995342082777251	3.4770059456842968	0.09507736680233422	0.1616528475797875	5.07046573432761e-4	1	1	0.2555514730101115	FALSE	FALSE	FALSE	0.02502204794650827	0.01851452464295452	0	0	0.018514524642954465	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Leucothrix	-0.18921923350674325	0.8529122672891929	0.21429912886160754	0.611335382576673	0.9067434980786374	1.1357946722355268	-0.3095178831449554	0.9406323498282466	0.18867770214119203	0.7569276108091862	0.3468932979227733	0.8503454287945347	1	1	1	FALSE	FALSE	FALSE	0.07344820225020107	0.008073558975293042	0.07942151620063734	0.0026717115851972724	0.008073558975293037	0.07942151620063734	0.08036188074709846
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__Paracaedibacteraceae;g__uncultured	0.16656980180322853	0.3666122739262699	-0.7254669492036442	0.3992324224224252	0.593228268294251	0.747068478150053	0.41722513615635687	0.617995287008852	-0.9710849412360429	0.6765137411586619	0.5365784453466296	0.33150598198287556	1	1	1	FALSE	FALSE	FALSE	0.05716195542263831	0.06471308955077498	0.02444211086016003	0.08210152286737782	0.06471308955077498	0.024442110860160064	0.10885085575262887
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42	-0.6600132231182101	1.9867089181540845	0.47722352129345824	0.5092621293298674	0.7558526058095812	0.948656486951039	-1.296018661326171	2.6284343043656686	0.5030519770409667	0.19496905574395992	0.008577892236733806	0.6149277290296593	1	1	1	FALSE	FALSE	FALSE	0.1908156925231892	0	0.1016114861072329	0	0	0.1016114861072329	0.1031676377991802
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	0.4913738895198661	-0.8489012708873823	-0.04026183105326589	0.42243184175506315	0.6275142469064248	0.7895589078675063	1.1632027724954912	-1.3527999962907151	-0.05099281466155293	0.24474724193654143	0.17611953395757526	0.9593312461703867	1	1	1	FALSE	FALSE	FALSE	0.08077557599807449	0.11941914639345767	0.07962044807836453	0.11075192517933871	0.1194191463934577	0.07962044807836453	0.18007209540840027
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Lentilitoribacter	-0.19563166994137676	0.509479118794661	0.9356322716868264	0.3833875043999854	0.5698122666639921	0.7180523451454882	-0.5102713773823876	0.8941174990448065	1.3030140184240373	0.609861352367316	0.371259027493059	0.19256997569694662	1	1	1	FALSE	FALSE	FALSE	0.340648646974834	0.32461697308204573	0.29057857494283446	0.34284498382187073	0.3246169730820457	0.2905785749428345	0.011145387822674076
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__UCG-008	0.48839654869214494	-0.653116346479192	-0.4158284729206461	0.31003640059935766	0.46141943109778755	0.5837612611974264	1.5752877653978183	-1.4154504610378633	-0.7123262548592002	0.11519003671480786	0.156936463413714	0.4762627696296861	1	1	1	FALSE	FALSE	FALSE	0.24270547282628055	0.13602003149418085	0.06320114319950064	0.10799672046307862	0.13602003149418082	0.06320114319950063	0.01395311304150647
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;__;__;__	0.39293435986820163	-0.22845504785469534	-0.7520418052409442	0.4380509861072587	0.6505983716833329	0.8181701149048832	0.8970059932064391	-0.35114604923403	-0.9191753542945934	0.3697157190171731	0.7254787824876219	0.3580038599440903	1	1	1	FALSE	FALSE	FALSE	0.0892524369437383	0.032378671098658794	0.01204948545791194	0.006888581371653502	0.0323786710986588	0.01204948545791196	0.027433721227525805
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Empedobacter	0.2364903036809443	-0.30200920182664576	0.23595330470946463	0.4212442264381537	0.6257590544709338	0.7873835703016905	0.5614090089271891	-0.4826285767163021	0.29966754909434773	0.5745187439596129	0.6293594847649533	0.7644307537128596	1	1	1	FALSE	FALSE	FALSE	0.06920887262727145	0.08939719158662099	0.07134912863019995	0.06573934527290419	0.089397191586621	0.07134912863019995	0.16447773225292336
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter	0.4127435891299666	-0.42252505851573297	-0.47037639120085606	0.2653076067964191	0.3953188576577423	0.5018524836145764	1.5557171319504641	-1.0688209032556326	-0.9372801900131793	0.11977537090294064	0.2851503784000433	0.34861445022993376	1	1	1	FALSE	FALSE	FALSE	0.08029990091577227	0.011042872080425047	0.17882452663704496	0.09905154286311502	0.011042872080425054	0.17882452663704496	0.10146758090564913
