taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteCLOACA	SampleSiteORAL	SampleSiteTANK WATER	global	CARAPACE - CLOACA	CARAPACE - ORAL	CARAPACE - TANK WATER	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	structural_zero (SampleSite = CARAPACE)	structural_zero (SampleSite = CLOACA)	structural_zero (SampleSite = ORAL)	structural_zero (SampleSite = TANK WATER)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Parasphingopyxis	4.588943044406879	0.4089853155318551	1	FALSE	0.3364352703435853	0.348266213946625	0	0.11145036454691251	0	0.34826621394662494	0	0.11145036454691251	0.2825966342040076	0.05890687587501332	0.18246574181704098	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribacillus	8.94180470466162	0.06014942998653578	1	FALSE	0.2052158780595463	0.22550237791604955	0	0.0798996790437705	0	0.22550237791604966	0	0.07989967904377047	0.03772703650626924	0	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Planktotalea	7.143117851433569	0.13494670096219977	1	FALSE	0	0.3379216303556594	0	0.1739744736621787	0.28157642727490445	0.3379216303556594	0	0.17397447366217872	0.08836437619988488	0.044220291134443916	0.005882084889386036	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__uncultured	13.100441026186388	0.00884870947760977	1	FALSE	0	0	0.0658583894797939	0.08845296868770552	0	0	0.0658583894797939	0.08845296868770551	0	0.17982077005223165	0.004528391856066225	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Bernardetiaceae;g__Garritya	0.46885934918131644	0.14864473068963574	1	FALSE	0.18420449417135618	0.1662700878205899	0.10613082905019156	0.032597625570742715	0.045451167140277776	0.16627008782058994	0.10613082905019157	0.032597625570742715	0.11239313337098848	0.08979754201739809	0.03274329234362851	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__dgA-11_gut_group	8.12311574337066	0.08706926774339437	1	FALSE	0.1821208655391366	0	0.011875436102751514	0.1035727517366858	0.2827932625364461	0	0.011875436102751514	0.10357275173668577	0	0.030409939394272122	0.08197883417073423	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Moritellaceae;g__Moritella	3.904014546426084	0.5440342044037259	1	FALSE	0.13211859389253003	0.2035901313903429	0.08708461342149117	0.02235490396277978	0.16723217032844034	0.2035901313903429	0.08708461342149117	0.022354903962779782	0.06981126658765735	0.18335432669058802	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Proteocatella	2.814657656844241	0.8421853728016611	1	FALSE	0.208711118118832	0.2406001483257638	0.08724804089442287	0.04699389020985215	0.14656283889948116	0.2406001483257638	0.08724804089442285	0.04699389020985215	0.07901401298855817	0.08087034829434925	0.00471717033232034	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium	14.891978551062948	0.0038226532678987514	1	FALSE	0	0	0.028267176807941892	0.07768696976452497	0	0	0.028267176807941875	0.07768696976452495	0	0.3437230149259445	0.03547850302031595	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ponticoccus	0.39697605084552756	0.11826707757289752	1	FALSE	0.10260598839871007	0.14073841516334407	0.09643596011134069	0.0427887447002616	0.012717435865777296	0.14073841516334407	0.09643596011134066	0.0427887447002616	0.11932092169391892	0.05625291625365378	0.01555358748808053	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Poseidonibacter	8.978786993609226	0.05914851721450475	1	FALSE	0.5022707004909096	0	0	0.06700874911906822	0	0	0	0.06700874911906822	0.03705161671495342	0	0.06643831963090997	FALSE	FALSE	FALSE	FALSE
