taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteCLOACA	SampleSiteORAL	SampleSiteTANK WATER	global	CARAPACE - CLOACA	CARAPACE - ORAL	CARAPACE - TANK WATER	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	structural_zero (SampleSite = CARAPACE)	structural_zero (SampleSite = CLOACA)	structural_zero (SampleSite = ORAL)	structural_zero (SampleSite = TANK WATER)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Flammeovirgaceae;g__uncultured;s__uncultured_bacterium	1.8229763681600515	0.7801043395946603	1	FALSE	0.2119120111818741	0.2052467095405778	0.04429501789530151	0.26035738937191744	0.07569305358283197	0.2052467095405778	0.04429501789530151	0.26035738937191744	0.06977746307256329	0.04411478126390796	0.22370397130518505	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Maritalea;__	7.644202433971072	0.10793354528669037	1	FALSE	0.17395858488809943	0.1281552199491836	0.18366982369839974	0	0	0.1281552199491836	0.18366982369839976	0	0.1912665339033632	0.013772538437996182	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptunomonas;__	13.35555736584019	0.007855021371120093	1	FALSE	0.056201663070424436	0.100958851434084	0	0.05156845480948827	0	0.10095885143408403	0	0.05156845480948827	0	0.058578686111451596	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;__	4.872535884332535	0.36274439091072	1	FALSE	0.41496072958667946	0.32563733316077614	0.16717649657392444	0	0.2182527905157394	0.32563733316077625	0.16717649657392447	0	0.06284808827713352	0.10117337296216775	0.022511578783470286	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Polaribacter;s__uncultured_bacterium	9.899270585600433	0.038884134608545465	1	FALSE	0.1572609765807592	0.135143974123546	0	0.11485999942094156	0	0.135143974123546	0	0.11485999942094156	0	0.1023585389713906	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;__	9.324768869052923	0.05054096962288648	1	FALSE	0.07960999075155814	0.09093761526596301	0.019490059547171708	0	0	0.09093761526596301	0.019490059547171732	0	0.20141424007830355	0	0.017142692848767783	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__NS9_marine_group;g__NS9_marine_group;s__uncultured_Flavobacterium	8.998942694547324	0.05860989458151439	1	FALSE	0.5756327214585871	0.1680681055799802	0.5932245690171027	0.7350098795412577	0.6196465838217056	0.1680681055799802	0.5932245690171027	0.7350098795412578	0.08194355076579893	0.31032726516559755	0.1135075964700614	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Ahrensia;s__uncultured_bacterium	22.66535560164675	9.483332106933829e-5	0.04248532783906355	TRUE	0	0	0	0	0	0	0	0	0.2493853544533012	0.11483873876635245	0.035803149967217826	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__Candidatus_Saccharimonas;s__uncultured_bacterium	4.409655503093495	0.44098353201862395	1	FALSE	0.28432339435670145	0.4406579347477038	0	0.02135183650347472	0.06611151202777699	0.4406579347477038	0	0.021351836503474726	0.3507762416286298	0.22528131678012164	0.11610221658282156	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter;s__uncultured_bacterium	8.453005587970717	0.07504185460344515	1	FALSE	0.46139208668369713	0.628087061892629	0.08026024642561924	0	0.406131645558899	0.628087061892629	0.08026024642561924	0	0.3979382086177228	0.22228375799173955	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Oceanospirillum;__	12.0279984807067	0.01457572470840271	1	FALSE	0.24141213297504768	0	0	0.007572375341769968	0	0	0	0.007572375341769981	0.08328554110480559	0	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;__	3.003411791651512	0.7821988883408272	1	FALSE	0.08619165022847006	0.202340622180384	0.04541026226215788	0.19998846617116509	0.07502118856729707	0.202340622180384	0.04541026226215787	0.1999884661711651	0.11611306389348895	0.057731909517728656	0.3046648772828912	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Thalassospiraceae;g__Thalassospira;__	53.70275152979135	2.596787138380653e-11	1.1997156579318615e-8	TRUE	0	0	0	0	0	0	0	0	0.15185199800497318	0.04756715547960849	0.013315733918770008	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae1;g__Alcanivorax;__	0.9691538556563664	0.38256956054464375	1	FALSE	0.34462382646536377	0.37938062919976273	0.2910264457619105	0.12905963636325463	0.1275619261084745	0.3793806291997628	0.2910264457619105	0.12905963636325463	0.18097648037137645	0.18270634871235886	0.044151383961877635	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;__	3.642724812101586	0.605434952738054	1	FALSE	0.2471154883952788	0.4452606906808689	0.032809431220695975	0.03520201306171976	0.2842143160174464	0.4452606906808689	0.03280943122069596	0.03520201306171974	0.22526246853708692	0.12889039774285221	0.004099111049790144	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__P13-46;g__P13-46;s__uncultured_bacterium	0.4746872815446659	0.15116748983208783	1	FALSE	0.20996294721706393	0.2614681730851394	0.13383282327381602	0.0295240401267938	0.04582993717334195	0.2614681730851394	0.13383282327381604	0.0295240401267938	0.19113031444790535	0.08127424971528274	0.04965659613550617	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;__	0.667848753117016	0.23852219274594247	1	FALSE	0.1511696634371383	0.13432074282063566	0.04148965050510384	0.01067595119971892	0.02379273004473925	0.13432074282063566	0.04148965050510384	0.010675951199718937	0.05526753269030705	0.15452748871135208	0.10977011745992726	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Marinicella;s__uncultured_gamma	1.703773067409994	0.7278094352055317	1	FALSE	0.2597433025958528	0.0993432798020393	0.10176942433357217	0.09366098586126406	0.024554521401486784	0.0993432798020393	0.10176942433357217	0.09366098586126409	0.09610301539567319	0.15975734168359335	0.028493157574735046	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Salegentibacter;__	0.7950504435632058	0.298698935643914	1	FALSE	0.08878152503223344	0.09739873928644188	0.07573436729786351	0.02922962694809539	0.04779174668279491	0.09739873928644188	0.07573436729786351	0.029229626948095406	0.17071467039226407	0.11706845571435555	0.01623925972477268	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__uncultured;s__uncultured_bacterium	14.828921049151665	0.003937681014740301	1	FALSE	0.41227136553358573	0	0.3458296540685787	0.19251011315999597	0	0	0.34582965406857874	0.1925101131599959	0.06830743277099535	0	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Candidatus_Megaira;__	3.7416075614616786	0.5815031981325582	1	FALSE	0.28021433946188834	0.13939128929623956	0.11173692292228876	0.2868164516807535	0.010315769823045487	0.13939128929623956	0.11173692292228876	0.2868164516807535	0.24149516499728507	0.06588252219878948	0.053982253485541226	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_pachastrellae	5.8098104818431935	0.24247807560718726	1	FALSE	0.1403472952404074	0.0647095438039884	0.12409999308136233	0	0.13351917380890807	0.0647095438039884	0.12409999308136234	0	0.03266108650464388	0.06080003666170208	0.009126523209200398	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__uncultured;__	5.383972592047911	0.29149081632959833	1	FALSE	0.3075268544997352	0.41310314560020683	0.1548924785733405	0	0.015973716632330142	0.41310314560020683	0.1548924785733405	0	0.0544946831292403	0.29781215874158606	0.342762962981789	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;__;__	2.1490940401275114	0.9159105447301472	1	FALSE	0.1496033443069244	0.23368208444403749	0.08455866810078591	0.08673000396896963	0.12087532134770548	0.2336820844440375	0.08455866810078592	0.08673000396896959	0.08101843066478155	0.19892544288596267	0.06249456704165529	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__MBAE14;f__MBAE14;g__MBAE14;s__uncultured_bacterium	5.45427212757957	0.28279875321040765	1	FALSE	0.2144668157002128	0.19096573988140553	0.2874098446092115	0.1515066173056412	0.14785068024216505	0.19096573988140553	0.2874098446092115	0.15150661730564116	0.018922319016692866	0.08274091871962241	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Marinifilum;s__Ancylomarina_subtilis	1.3167231129961543	0.549668219543784	1	FALSE	0.5567192857519278	0.4283838199566389	0.17631743130683514	0.28447252708908044	0.18086936073000093	0.4283838199566389	0.1763174313068351	0.28447252708908044	0.10326543964317282	0.06558782102462062	0.08539896047898354	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Leucothrix;s__uncultured_bacterium	3.318969836225127	0.6900222233865287	1	FALSE	0.2126860377894709	0.14403848049924592	0.24799752584119164	0.03147944097766485	0.10392236776933826	0.14403848049924592	0.2479975258411917	0.03147944097766483	0.008926144987051644	0.15269619460479464	0.13385849950733242	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Propionigenium;s__uncultured_bacterium	4.215908334286231	0.4781479556147509	1	FALSE	0.19153741653352932	0.29132614056457096	0.03064788434372508	0.05997449998722373	0.13037072484328985	0.29132614056457085	0.030647884343725146	0.05997449998722366	0.10157599179783178	0.08814872732284097	0.04352370659888572	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella;__	1.7391807034630995	0.7434831090152807	1	FALSE	0.070511926583694845	0.159784081028624	0.002849481308386763	0.0913308692784279	0.06972271264661428	0.15978408102862396	0.002849481308386755	0.0913308692784279	0.14890105594513683	0.07422722574486829	0.09235459547329185	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Maribacter;s__uncultured_bacterium	11.404922593729188	0.019452410011988632	1	FALSE	0	0	0	0.0038909476533861825	0	0	0	0.0038909476533861838	0.06343508104065565	0.09726797456272203	0.20162572862202963	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita;__	1.6342032422623347	0.6966808615248041	1	FALSE	0.22194839103720418	0.2377480703212103	0.13624312317019682	0.23104347925997964	0.14109376036900817	0.23774807032121031	0.13624312317019682	0.23104347925997973	0.03663015628542837	0.018485408477457405	0.020990416010630834	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_gamma	2.9037229060993326	0.8134172853644208	1	FALSE	0.05177198811843395	0.17970092056854028	0.07261029684726275	0.04579128928260017	0.24776154026372285	0.17970092056854026	0.07261029684726274	0.0457912892826002	0.06361524151797882	0	0.16669292276492986	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium	2.0712494678719056	0.8844978930244154	1	FALSE	0.10813563841300912	0.15375568014318786	0.0735132181253028	0.07089786331385622	0.0826490988818594	0.15375568014318783	0.07351321812530283	0.07089786331385622	0.13886865267506737	0.03556255241499319	0.03155283383412216	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Aliikangiella;s__uncultured_bacterium	0.5919256089800171	0.20344338491167396	1	FALSE	0.0961816980912109	0.08545345542095155	0.07189140200414838	0.041250315631841186	0.031029967355640724	0.08545345542095158	0.07189140200414837	0.041250315631841186	0.010783205646880553	0.002310762569479327	0.0060698745121756815	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;__	13.72297639437692	0.006615077964038619	1	FALSE	0	0	0.06623433200414024	0.010266970862692444	0	0	0.06623433200414022	0.010266970862692449	0	0.15747535181190694	0.03791495711732352	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Ahniella;s__uncultured_bacterium	4.056491245528538	0.5108567070494519	1	FALSE	0.3420040859660564	0.22077057780068204	0.5701442347872564	0.2931750939173739	0.3153702435735259	0.22077057780068204	0.5701442347872564	0.2931750939173739	0.12402764074551834	0.13143746249763358	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Litoreibacter;s__uncultured_bacterium	1.8542721104198443	0.7936069559438101	1	FALSE	0.23866963336638516	0.15780699118631364	0.18785104839723793	0.05435519554994369	0.09911387762352532	0.15780699118631364	0.1878510483972379	0.05435519554994369	0.040999974988315806	0.04574587668865138	0.040198661309204284	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Oceanimonas;s__Oceanimonas_sp.	0.11067454865459501	0.018947264100932965	1	FALSE	0.14782078763502796	0.11102223466849954	0.07542429960843974	0.05235553059207103	0.008057816925533874	0.11102223466849954	0.07542429960843973	0.05235553059207103	0.09064505696024222	0.10157462683684763	0.01149001180456273	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleispira;__	3.3876189268430013	0.6712654221920706	1	FALSE	0.0502488815507928	0.08759634672567923	0.0023485262968225957	0.09177938858388866	0.009338624183443821	0.08759634672567922	0.002348526296822602	0.09177938858388866	0.07528490259602931	0	0.09650083557699278	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__Owenweeksia;s__uncultured_marine	1.7419003171925018	0.7446821548056741	1	FALSE	0.16211656518001594	0.22290020495466345	0.04539378899067804	0.00757637393134671	0.09546194992819737	0.22290020495466348	0.04539378899067804	0.007576373931346696	0.14442121734195076	0.040479340922208326	0.024230889755204144	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Aliikangiella;s__Aliikangiella_marina	0.9040841546320538	0.3511158034845935	1	FALSE	0.08315169217265912	0.0839327962177672	0.020162994628696	0.011531839470411098	0.024082937221906343	0.08393279621776718	0.020162994628695988	0.01153183947041109	0.04444735077785761	0.046339399074917485	0.010276660184650961	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae;g__Halioglobus;s__uncultured_bacterium	16.395312996758083	0.001881648203161434	0.7997004863436095	FALSE	0.4338617417893277	0.2118234718420486	0	0.010811720537679485	0	0.21182347184204864	0	0.010811720537679485	0	0.07435361399191744	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2;f__WPS-2;g__WPS-2;s__uncultured_bacterium	0.10639351976705878	0.0178814171607058	1	FALSE	0.2850635874917298	0.1508833240580123	0.06432542690734304	0.018908345304859416	0.03752355313066882	0.15088332405801227	0.06432542690734304	0.018908345304859416	0.194243755864304	0.20332553897165004	0.03850536368451649	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Psychroserpens;__	1.56229812527433	0.6640632961277565	1	FALSE	0.14059104636312753	0.10302827227120556	0.025633309592733522	0.07668555918750619	0.2037446947373241	0.10302827227120556	0.02563330959273348	0.07668555918750623	0.21292157810181458	0.32934822998389757	0.07408265362220655	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Planctobacterium_marinum	4.853568091235131	0.36567807867141183	1	FALSE	0.5799700433857687	0.6979969011071222	0.14682874049523678	0.10317697344938946	0.5623635543538337	0.6979969011071222	0.14682874049523678	0.10317697344938949	0.3299900546991562	0.23960014987990114	0.027239429123146697	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__Sericytochromatia;f__Sericytochromatia;g__Sericytochromatia;__	2.607568663648242	0.9123284143137234	1	FALSE	0.27857716642444147	0	0.10625740355572257	0.017105325329541884	0.3696264196297393	0	0.10625740355572255	0.017105325329541874	0.20402892538594883	0.24423674292633185	0.044121606045945394	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides_gordonii	1.9108424175431584	0.8177674377636425	1	FALSE	0.21429804098954044	0.3122991561315409	0.0441510073205953	0.05118675809748452	0.17497926184865054	0.3122991561315409	0.044151007320595306	0.05118675809748452	0.21177006192637154	0.1287542494745989	0.011702019345624022	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseobacter_clade_NAC11-7_lineage;__	4.066156557940493	0.508816920703701	1	FALSE	0.44666996310108276	0.28699417725265675	0	0.022372527610003676	0.33436000902995644	0.28699417725265675	0	0.02237252761000368	0.044196480793466615	0.13012997636062185	0.23175714638836736	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ruegeria;__	13.44583650457493	0.007530533881382626	1	FALSE	0	0	0.17840896530336892	0.10098110766069048	0	0	0.17840896530336894	0.10098110766069045	0	0	0.006470253598493896	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__uncultured;s__uncultured_bacterium	5.225782879940254	0.3119827490037824	1	FALSE	0.28517582455387186	0.4247879581496247	0.11442580461968263	0.06246338547944011	0.3427313449064459	0.4247879581496247	0.11442580461968263	0.062463385479440074	0.16691530391321413	0.2831037581808026	0.06962148144745246	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__CCM11a;f__CCM11a;g__CCM11a;s__uncultured_bacterium	0.09217900067539953	0.014481669085581406	1	FALSE	0.19233599684513403	0.3951314744442371	0.16521570667561372	0.018043561791459793	0.11488654638942754	0.39513147444423713	0.16521570667561372	0.01804356179145979	0.23401190467313548	0.2809986891876972	0.08174150491657371	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria;f__Gracilibacteria;g__Gracilibacteria;s__uncultured_Flavobacterium	0.8007468708654226	0.3014232332210402	1	FALSE	0.21817935280143966	0.28041160072150645	0.05190548358909296	0.010336778052672966	0.19962112858125353	0.28041160072150645	0.05190548358909296	0.010336778052672966	0.28865285646649735	0.24572086576703073	0.04381521837522279	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Litorimonas;__	14.317481717808873	0.005006726120100589	1	FALSE	0	0	0	0	0	0	0	0	0.21350601313337342	0.12088548801721734	0.008394910625759687	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Arenibacter;__	0.421851010397058	0.12861499469969684	1	FALSE	0.08506777563166172	0.11623051202333749	0.010985559317884891	0.03111847942606876	0.014027558507102755	0.1162305120233375	0.010985559317884894	0.03111847942606877	0.06112592331974169	0.06078539518134963	0.01635462531298988	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_organism	2.1669493134957567	0.92302474045818	1	FALSE	0.1810278331703636	0.12885155461224096	0.08078690432355728	0.006468707835997988	0.028509674320501183	0.12885155461224096	0.08078690432355728	0.006468707835997988	0.12960374386590529	0.09010560913510549	0.043393938051344505	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Erythrobacter;s__uncultured_bacterium	23.98572480578524	5.030397259551383e-5	0.02273739561317225	TRUE	0	0	0	0	0	0	0	0	0.18618950159239728	0.11957890064803818	0.021612825431511568	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uncultured_Bacteroidaceae	6.582373582919162	0.1729397827273621	1	FALSE	0.17298143915809128	0	0.032267152205581816	0.03452256410581155	0.1951562294467387	0	0.03226715220558182	0.03452256410581155	0.12786149848520745	0.07765852054623773	0.01191510933836664	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Halocynthiibacter;s__uncultured_bacterium	4.951443828462583	0.35077478073336593	1	FALSE	0.22579473993989035	0.2741317146975595	0.10666031180383241	0.12664073908804888	0.0863197179794838	0.27413171469755954	0.1066603118038324	0.1266407390880489	0.006426082427338113	0.06363624265695511	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Cohaesibacter;__	6.756143002962164	0.1601802813223663	1	FALSE	0.1750461643646441	0.3210374569245989	0.25152878254400707	0.08360923358549173	0	0.32103745692459895	0.25152878254400707	0.08360923358549176	0	0.1035087933918329	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Octadecabacter;__	3.339573609464275	0.6843452106504876	1	FALSE	0.19561983776517033	0.2537325116206619	0.05859652896463504	0.01993817970540693	0.10669778016871018	0.2537325116206619	0.058596528964635027	0.019938179705406983	0.0993244263154474	0.12369793924521408	0.054156651380138136	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__uncultured;__	1.720365194527386	0.735168642796142	1	FALSE	0.31692163045850497	0.37168204268274785	0.21634899686634199	0.1209728907335816	0.23337166990466165	0.3716820426827478	0.21634899686634199	0.1209728907335816	0.06065834800819518	0.05679118124406046	0.02952723801401272	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__uncultured;s__uncultured_Flavobacterium	1.2312223473138366	0.5089478951308343	1	FALSE	0.08590160128902985	0.1062366166863895	0.004657779473835837	0.04647262288755911	0.014505415594889737	0.1062366166863895	0.004657779473835839	0.046472622887559115	0.10485991195603989	0.11235630409210834	0.03750139902538812	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Rubidimonas;s__uncultured_bacterium	0.7618550819543792	0.2828653718034413	1	FALSE	0.4152268291735075	0.19784748157670956	0.241772785989988	0.1833883600192844	0.056722579307164685	0.19784748157670956	0.241772785989988	0.1833883600192844	0.12836339741061242	0.050409176694843384	0.027883962142065576	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Lewinella;s__uncultured_Saprospiraceae	2.953758050414582	0.7976197251392451	1	FALSE	0.280385522512156	0.2578178445605815	0.24336838001599037	0.0037506127683379297	0.23210276508924166	0.2578178445605815	0.24336838001599037	0.003750612768337933	0.018878145989439498	0.1603629070564589	0.1544124509865235	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Nonlabens;__	5.071460506280134	0.3332772402833244	1	FALSE	0.2711262840284097	0.33069931964409394	0.09604007505587157	0.05087312566621976	0.15884739572373022	0.33069931964409394	0.09604007505587159	0.05087312566621976	0.05523940113897995	0.12322518876534969	0.019237209270147056	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas;s__uncultured_marine	18.47554493858003	7.017718645343337e-4	0.3045689892079008	FALSE	0.23760846376835051	0.3930697409200407	0.15808808847256006	0	0	0.3930697409200407	0.15808808847256	0	0.0907265018626999	0	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__KI89A_clade;f__KI89A_clade;g__KI89A_clade;s__uncultured_bacterium	2.300303504543857	0.9750744678861336	1	FALSE	0.20590503116201925	0.2507150877697138	0.09308273386968623	0.14777465883637406	0.07051304456513564	0.25071508776971374	0.09308273386968623	0.14777465883637406	0.24035958053681153	0.20222677749761514	0.043775577332928736	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__uncultured;s__uncultured_bacterium	6.075162480910006	0.21602024383463114	1	FALSE	0.24726692489353724	0.28570954026560785	0.19461238306529371	0.14435013265994298	0.12331410675247292	0.28570954026560785	0.19461238306529374	0.14435013265994295	0.12130035674603831	0.12529897539908416	0	FALSE	FALSE	FALSE	FALSE
